id,ano,latitude_centro,longitude_centro,radius,distance_unit,populacao_total,renda_media,v01031_0_4anos,v01032_5_9anos,v01033_10_14anos,v01034_15_19anos,Total
455669,2022,"-236.164.372.956.792,00","-46.720.192.794.326.300,00",5,kilometer,87,"R$ 1.848,70",4,4,,9,
458208,2022,"-23.606.116.018.346.700,00","-4.672.683.306.107.720,00",5,kilometer,910,"R$ 1.847,68",60,69,71,87,
455383,2022,"-236.164.414.161.326,00","-4.672.339.773.024.490,00",5,kilometer,1017,"R$ 1.843,80",62,86,80,90,
455592,2022,"-2.361.554.272.606.800,00","-46.722.787.381.804.300,00",5,kilometer,1217,"R$ 1.843,09",96,108,87,90,
433431,2022,"-23.620.005.240.245.300,00","-46.748.760.371.408.000,00",5,kilometer,59,"R$ 1.842,19",,4,,,
432488,2022,"-23.631.626.357.132.300,00","-4.675.249.940.691.770,00",5,kilometer,495,"R$ 1.841,85",29,34,37,47,
432854,2022,"-2.362.800.028.121.710,00","-4.675.836.792.931.680,00",5,kilometer,675,"R$ 1.840,97",38,54,56,59,
445525,2022,"-23.649.049.575.014.100,00","-4.673.348.146.847.990,00",5,kilometer,277,"R$ 1.839,24",25,22,17,24,
463383,2022,"-2.361.981.248.226.050,00","-46.772.067.956.905.600,00",5,kilometer,658,"R$ 1.837,18",31,47,46,42,
455314,2022,"-23.612.287.244.095.700,00","-46.724.940.472.934.600,00",5,kilometer,827,"R$ 1.836,41",77,56,56,69,
458124,2022,"-23.591.153.616.486.600,00","-46.751.392.663.447.000,00",5,kilometer,857,"R$ 1.830,11",71,82,76,75,
447218,2022,"-2.360.909.568.274.330,00","-4.670.142.062.870.840,00",5,kilometer,315,"R$ 1.827,43",15,21,25,19,
455605,2022,"-2.361.929.280.601.020,00","-4.672.581.478.701.910,00",5,kilometer,941,"R$ 1.825,08",73,80,76,55,
455555,2022,"-23.620.120.242.052.800,00","-46.726.095.198.492.400,00",5,kilometer,1435,"R$ 1.823,46",91,95,109,115,
450847,2022,"-2.358.271.087.655.050,00","-4.675.758.685.942.690,00",5,kilometer,583,"R$ 1.820,03",44,55,39,70,
458337,2022,"-23.614.846.699.760.000,00","-4.674.709.715.723.570,00",5,kilometer,157,"R$ 1.810,81",11,23,13,15,
455672,2022,"-2.361.894.716.131.680,00","-4.672.476.023.336.360,00",5,kilometer,537,"R$ 1.805,85",36,60,53,55,
445689,2022,"-23.645.284.188.739.600,00","-4.673.561.127.344.720,00",5,kilometer,631,"R$ 1.803,76",42,39,48,56,
455567,2022,"-23.616.981.306.217.900,00","-4.672.702.225.843.440,00",5,kilometer,638,"R$ 1.801,66",63,61,50,54,
458195,2022,"-23.590.105.527.998.400,00","-46.744.779.311.010.800,00",5,kilometer,619,"R$ 1.798,52",33,54,46,55,
432445,2022,"-2.363.799.062.082.260,00","-4.676.748.593.028.580,00",5,kilometer,440,"R$ 1.796,49",30,28,27,37,
455553,2022,"-2.361.760.841.952.100,00","-4.672.268.429.199.370,00",5,kilometer,336,"R$ 1.795,87",21,24,29,24,
455601,2022,"-23.616.625.337.256.600,00","-4.672.170.683.794.150,00",5,kilometer,1228,"R$ 1.786,69",111,106,82,118,
432719,2022,"-23.645.171.405.770.600,00","-46.753.291.633.168.400,00",5,kilometer,518,"R$ 1.784,45",29,35,42,43,
455583,2022,"-2.361.615.151.773.790,00","-46.724.767.146.704.900,00",5,kilometer,455,"R$ 1.774,95",45,20,46,34,
445540,2022,"-23.655.323.200.276.300,00","-4.672.956.146.406.080,00",5,kilometer,1082,"R$ 1.773,94",103,84,82,95,
458209,2022,"-2.360.702.371.754.940,00","-4.672.790.150.462.130,00",5,kilometer,699,"R$ 1.767,42",41,62,59,55,
445464,2022,"-23.648.768.750.453.600,00","-46.742.591.067.029.400,00",5,kilometer,367,"R$ 1.766,87",21,19,25,28,
455600,2022,"-23.616.900.739.843.600,00","-4.672.912.381.323.640,00",5,kilometer,918,"R$ 1.766,42",70,91,64,82,
433439,2022,"-23.635.350.658.864.600,00","-4.675.004.430.785.940,00",5,kilometer,68,"R$ 1.763,50",3,4,4,8,
432574,2022,"-23.627.819.256.193.500,00","-4.676.065.586.657.480,00",5,kilometer,202,"R$ 1.758,51",16,16,14,9,
463735,2022,"-23.618.077.239.556.000,00","-46.768.214.121.267.500,00",5,kilometer,632,"R$ 1.748,14",31,39,56,45,
432679,2022,"-23.637.968.196.461.000,00","-46.744.409.350.014.800,00",5,kilometer,373,"R$ 1.746,55",18,22,25,32,
455327,2022,"-2.361.822.166.995.810,00","-4.672.417.015.674.130,00",5,kilometer,646,"R$ 1.742,75",47,70,67,56,
455603,2022,"-23.617.382.392.730.700,00","-4.672.492.966.184.120,00",5,kilometer,390,"R$ 1.740,76",17,25,17,16,
445533,2022,"-23.653.812.480.382.500,00","-46.748.537.134.833.100,00",5,kilometer,147,"R$ 1.739,98",7,9,9,8,
432515,2022,"-23.625.520.712.133.000,00","-4.675.635.358.640.520,00",5,kilometer,246,"R$ 1.733,57",13,14,17,16,
432675,2022,"-2.362.497.360.086.570,00","-4.674.785.664.571.180,00",5,kilometer,252,"R$ 1.732,41",24,18,20,22,
432683,2022,"-23.635.666.980.213.700,00","-4.675.059.712.362.350,00",5,kilometer,166,"R$ 1.732,30",8,10,9,10,
432847,2022,"-23.624.360.329.722.000,00","-4.674.744.393.942.890,00",5,kilometer,286,"R$ 1.729,83",24,27,32,29,
458150,2022,"-23.598.776.461.314.300,00","-4.673.563.367.484.150,00",5,kilometer,610,"R$ 1.729,56",38,37,35,36,
445787,2022,"-23.656.619.706.615.600,00","-4.672.942.448.692.910,00",5,kilometer,181,"R$ 1.728,95",13,19,15,16,
432524,2022,"-23.640.342.670.414,00","-46.753.642.012.157.700,00",5,kilometer,455,"R$ 1.720,82",21,38,29,32,
432619,2022,"-2.364.362.379.308.470,00","-4.676.081.029.102.370,00",5,kilometer,478,"R$ 1.719,75",39,27,44,39,
458348,2022,"-23.612.936.003.716.600,00","-4.674.914.916.170.820,00",5,kilometer,89,"R$ 1.718,48",6,11,6,8,
458293,2022,"-2.359.291.167.229.970,00","-46.754.638.617.922.900,00",5,kilometer,539,"R$ 1.713,48",33,42,24,47,
455607,2022,"-23.613.325.872.431.500,00","-46.724.612.642.823.300,00",5,kilometer,538,"R$ 1.712,26",46,47,45,34,
432914,2022,"-2.363.121.057.016.530,00","-467.432.885.048.396,00",5,kilometer,411,"R$ 1.711,86",33,36,38,44,
455574,2022,"-23.613.900.166.393.200,00","-4.672.852.501.445.780,00",5,kilometer,1967,"R$ 1.710,17",153,172,172,159,
458355,2022,"-2.360.895.247.747.920,00","-4.672.835.436.302.670,00",5,kilometer,736,"R$ 1.709,52",52,65,70,56,
445781,2022,"-2.365.546.223.411.310,00","-4.673.044.877.090.510,00",5,kilometer,230,"R$ 1.707,62",10,15,15,22,
455632,2022,"-23.614.412.032.977.500,00","-46.723.482.185.747.600,00",5,kilometer,296,"R$ 1.704,57",27,21,29,23,
432517,2022,"-2.362.607.727.625.140,00","-4.675.315.356.053.570,00",5,kilometer,1165,"R$ 1.701,74",121,85,65,80,
432602,2022,"-23.635.842.774.750.500,00","-4.677.378.711.453.110,00",5,kilometer,573,"R$ 1.701,70",18,21,39,39,
455591,2022,"-236.153.441.864.911,00","-4.672.371.875.947.810,00",5,kilometer,351,"R$ 1.697,09",33,29,27,35,
432624,2022,"-23.627.453.557.846.800,00","-4.675.086.434.575.090,00",5,kilometer,267,"R$ 1.695,41",19,22,19,23,
447296,2022,"-23.607.662.980.456.100,00","-46.723.384.911.528.600,00",5,kilometer,823,"R$ 1.693,96",53,70,69,79,
455551,2022,"-23.617.643.639.412.200,00","-467.281.151.335.673,00",5,kilometer,527,"R$ 1.690,56",41,43,44,55,
455379,2022,"-23.636.503.000.311.400,00","-467.397.053.143.588,00",5,kilometer,592,"R$ 1.686,61",51,44,51,67,
455438,2022,"-2.363.803.507.450.370,00","-4.673.797.659.654.590,00",5,kilometer,246,"R$ 1.682,47",19,22,16,14,
455569,2022,"-23.615.978.761.389.300,00","-4.672.801.919.314.830,00",5,kilometer,1169,"R$ 1.680,38",105,98,73,119,
432681,2022,"-23.634.952.677.289.600,00","-467.446.943.174.075,00",5,kilometer,462,"R$ 1.676,47",26,24,52,37,
433433,2022,"-236.306.390.345.632,00","-4.675.658.338.536.380,00",5,kilometer,89,"R$ 1.676,15",4,0,12,5,
455318,2022,"-23.618.414.712.431.100,00","-4.674.368.000.115.000,00",5,kilometer,579,"R$ 1.676,11",42,48,44,62,
455561,2022,"-23.619.776.697.757.600,00","-4.673.070.740.487.180,00",5,kilometer,548,"R$ 1.671,68",45,51,42,41,
458282,2022,"-23.591.515.774.025.900,00","-4.675.285.526.655.670,00",5,kilometer,442,"R$ 1.669,16",31,48,41,33,
455576,2022,"-23.612.920.890.989.000,00","-4.672.843.023.633.520,00",5,kilometer,845,"R$ 1.668,94",80,85,88,74,
455566,2022,"-2.361.700.145.230.500,00","-467.280.162.196.188,00",5,kilometer,984,"R$ 1.666,10",78,78,84,81,
458239,2022,"-23.590.438.900.240.400,00","-4.675.259.629.596.830,00",5,kilometer,865,"R$ 1.663,08",77,78,52,68,
455552,2022,"-23.618.154.551.128.900,00","-4.672.807.351.404.570,00",5,kilometer,790,"R$ 1.660,23",59,58,58,84,
432710,2022,"-23.637.045.472.251.800,00","-46.756.891.536.845.600,00",5,kilometer,448,"R$ 1.659,66",26,34,22,33,
455595,2022,"-2.361.529.768.515.290,00","-4.672.465.727.814.050,00",5,kilometer,602,"R$ 1.659,54",43,64,45,36,
432464,2022,"-2.363.604.476.303.440,00","-4.675.873.384.368.830,00",5,kilometer,722,"R$ 1.658,72",40,51,51,66,
458105,2022,"-2.360.601.554.410.930,00","-4.672.908.923.080.970,00",5,kilometer,737,"R$ 1.658,37",42,53,56,55,
432867,2022,"-23.631.577.725.038.000,00","-46.744.376.271.305.700,00",5,kilometer,702,"R$ 1.657,93",63,61,71,77,
455586,2022,"-23.613.508.880.649.800,00","-467.227.485.788.978,00",5,kilometer,953,"R$ 1.657,09",73,76,75,81,
455559,2022,"-2.361.453.246.117.970,00","-4.672.006.936.214.970,00",5,kilometer,872,"R$ 1.655,29",68,78,73,87,
432974,2022,"-236.292.715.669.657,00","-4.675.773.509.225.100,00",5,kilometer,904,"R$ 1.654,18",56,86,71,64,
455666,2022,"-23.638.844.697.101.200,00","-4.674.358.794.246.550,00",5,kilometer,265,"R$ 1.652,99",31,35,18,17,
455558,2022,"-23.614.664.117.936.300,00","-467.208.419.546.683,00",5,kilometer,809,"R$ 1.652,09",68,88,73,66,
445847,2022,"-23.655.217.750.066.400,00","-4.672.765.286.851.560,00",5,kilometer,906,"R$ 1.651,87",79,76,66,87,
445638,2022,"-23.647.876.677.126.700,00","-46.746.498.257.323.400,00",5,kilometer,181,"R$ 1.649,33",14,12,10,10,
455565,2022,"-23.617.811.428.652.600,00","-4.672.932.436.145.830,00",5,kilometer,1124,"R$ 1.648,29",89,96,74,107,
458290,2022,"-23.611.504.427.813.400,00","-4.672.921.515.015.320,00",5,kilometer,689,"R$ 1.648,13",59,60,62,65,
455437,2022,"-23.612.313.293.821.200,00","-46.727.094.473.344.700,00",5,kilometer,1259,"R$ 1.644,32",117,113,96,124,
455572,2022,"-23.614.788.737.034.400,00","-4.672.990.939.804.220,00",5,kilometer,937,"R$ 1.643,08",64,60,71,68,
447219,2022,"-23.608.204.446.282.300,00","-4.670.062.787.984.990,00",5,kilometer,566,"R$ 1.642,72",32,48,36,41,
455614,2022,"-23.642.499.784.119.600,00","-46.729.162.425.428.800,00",5,kilometer,1055,"R$ 1.642,37",79,88,87,99,
455598,2022,"-23.615.913.910.742.900,00","-4.672.881.777.369.330,00",5,kilometer,790,"R$ 1.641,27",93,73,67,51,
445772,2022,"-23.656.726.309.353.700,00","-46.727.575.384.036.500,00",5,kilometer,217,"R$ 1.638,64",28,17,14,19,
458107,2022,"-2.360.990.187.659.110,00","-46.728.550.269.392.300,00",5,kilometer,1188,"R$ 1.638,48",69,92,95,91,
431354,2022,"-23.583.187.772.157.300,00","-4.674.303.727.280.600,00",5,kilometer,583,"R$ 1.634,38",46,46,47,62,
455582,2022,"-2.361.642.309.203.460,00","-4.672.541.227.311.850,00",5,kilometer,751,"R$ 1.631,24",57,78,59,66,
463771,2022,"-2.362.842.135.451.090,00","-4.677.543.452.922.060,00",5,kilometer,511,"R$ 1.629,49",31,30,34,31,
455337,2022,"-236.249.243.072.294,00","-46.745.659.418.649.800,00",5,kilometer,558,"R$ 1.625,79",50,45,44,51,
455579,2022,"-2.361.419.443.975.630,00","-4.672.582.260.639.240,00",5,kilometer,1032,"R$ 1.625,33",102,118,61,60,
455550,2022,"-23.618.011.605.639.100,00","-46.727.032.658.589.400,00",5,kilometer,651,"R$ 1.623,50",47,60,56,53,
445752,2022,"-2.365.633.768.647.240,00","-4.672.813.900.877.050,00",5,kilometer,367,"R$ 1.622,81",33,35,29,24,
432671,2022,"-236.380.378.907.057,00","-4.675.505.230.133.860,00",5,kilometer,235,"R$ 1.617,90",4,13,19,23,
447311,2022,"-23.602.964.139.743.900,00","-4.669.975.298.681,00",5,kilometer,506,"R$ 1.616,20",34,51,37,44,
458356,2022,"-23.608.893.831.656.000,00","-46.728.913.654.493.800,00",5,kilometer,464,"R$ 1.614,66",30,34,45,46,
455633,2022,"-23.614.534.210.707.600,00","-4.672.249.371.774.990,00",5,kilometer,560,"R$ 1.613,31",47,45,39,42,
455590,2022,"-2.363.696.891.113.870,00","-4.674.036.909.836.340,00",5,kilometer,1149,"R$ 1.612,60",78,104,95,96,
455599,2022,"-23.616.707.737.237.300,00","-4.672.983.063.134.610,00",5,kilometer,816,"R$ 1.609,84",78,83,56,64,
455581,2022,"-2.361.604.574.888.760,00","-46.726.062.460.040.300,00",5,kilometer,276,"R$ 1.609,72",20,25,29,15,
432544,2022,"-23.628.389.369.522.500,00","-4.674.904.520.269.380,00",5,kilometer,614,"R$ 1.607,52",43,58,48,47,
455575,2022,"-2.361.409.750.979.980,00","-4.672.706.668.687.440,00",5,kilometer,1496,"R$ 1.605,93",134,130,117,112,
455573,2022,"-23.614.842.020.972.300,00","-4.672.889.190.939.970,00",5,kilometer,1323,"R$ 1.603,86",125,123,113,88,
432871,2022,"-2.364.552.262.445.940,00","-4.676.129.109.428.330,00",5,kilometer,1117,"R$ 1.603,73",59,105,94,103,
432634,2022,"-23.644.706.656.786.500,00","-4.675.187.061.153.320,00",5,kilometer,446,"R$ 1.602,89",32,36,35,48,
445690,2022,"-23.646.975.173.339.000,00","-4.673.623.587.683.320,00",5,kilometer,682,"R$ 1.601,74",48,48,46,58,
450217,2022,"-2.359.136.864.956.340,00","-4.676.205.631.246.390,00",5,kilometer,267,"R$ 1.600,89",18,19,25,23,
455300,2022,"-2.362.000.544.636.590,00","-4.672.711.395.984.090,00",5,kilometer,881,"R$ 1.598,42",96,87,102,80,
455580,2022,"-2.361.429.685.458.770,00","-4.672.477.325.396.340,00",5,kilometer,545,"R$ 1.597,71",49,52,50,42,
458347,2022,"-2.361.220.126.591.230,00","-4.674.880.492.503.120,00",5,kilometer,309,"R$ 1.592,33",11,26,22,36,
455571,2022,"-2.361.507.746.629.470,00","-4.672.669.366.197.590,00",5,kilometer,705,"R$ 1.587,75",51,55,37,46,
432604,2022,"-2.363.685.661.906.420,00","-4.675.959.121.048.300,00",5,kilometer,721,"R$ 1.585,81",37,40,59,52,
455568,2022,"-23.616.048.025.613.900,00","-4.672.698.211.707.740,00",5,kilometer,625,"R$ 1.580,66",47,52,44,60,
445472,2022,"-2.364.701.339.838.780,00","-4.673.574.637.058.860,00",5,kilometer,349,"R$ 1.580,45",28,28,29,30,
458108,2022,"-23.609.039.063.288.800,00","-4.672.951.696.063.440,00",5,kilometer,1062,"R$ 1.577,78",85,87,96,87,
445706,2022,"-2.365.562.041.606.470,00","-4.672.845.631.672.100,00",5,kilometer,349,"R$ 1.577,77",27,30,36,35,
432581,2022,"-23.624.955.161.668.700,00","-4.675.228.431.253.800,00",5,kilometer,816,"R$ 1.576,07",105,54,53,33,
455564,2022,"-236.178.174.139.767,00","-46.730.214.758.707.200,00",5,kilometer,762,"R$ 1.575,76",60,72,58,78,
432990,2022,"-23.632.318.030.730.900,00","-467.531.769.120.124,00",5,kilometer,482,"R$ 1.572,88",23,42,34,48,
455606,2022,"-2.361.321.503.150.810,00","-46.725.653.435.929.800,00",5,kilometer,983,"R$ 1.572,49",79,78,79,75,
432848,2022,"-2.362.473.196.257.350,00","-4.674.663.102.435.780,00",5,kilometer,369,"R$ 1.568,17",28,35,44,25,
447215,2022,"-2.360.339.151.171.100,00","-4.669.917.850.179.480,00",5,kilometer,1295,"R$ 1.562,58",112,152,130,115,
458284,2022,"-23.592.480.516.728.100,00","-4.675.053.210.463.230,00",5,kilometer,1203,"R$ 1.550,80",111,131,96,116,
458345,2022,"-23.610.744.071.928.500,00","-4.672.881.085.637.980,00",5,kilometer,758,"R$ 1.549,81",76,65,52,55,
455317,2022,"-23.634.869.520.201.000,00","-46.740.956.676.113.200,00",5,kilometer,1105,"R$ 1.549,71",76,100,91,120,
458354,2022,"-235.900.304.569.134,00","-46.751.567.219.235.900,00",5,kilometer,376,"R$ 1.548,88",37,35,23,23,
432616,2022,"-23.631.419.740.600.800,00","-46.757.656.664.672.100,00",5,kilometer,321,"R$ 1.548,42",14,24,23,24,
432880,2022,"-2.363.769.601.260.000,00","-4.676.659.278.436.850,00",5,kilometer,250,"R$ 1.542,97",20,16,15,21,
433432,2022,"-23.630.826.315.638.100,00","-46.756.461.789.017.300,00",5,kilometer,412,"R$ 1.540,44",22,30,34,39,
458210,2022,"-23.607.484.631.544.300,00","-4.672.893.983.727.260,00",5,kilometer,945,"R$ 1.539,39",61,72,82,88,
455578,2022,"-23.613.051.461.888.300,00","-46.726.507.055.212,00",5,kilometer,1130,"R$ 1.538,55",68,115,82,99,
432516,2022,"-2.362.707.518.694.370,00","-46.753.845.281.759.000,00",5,kilometer,534,"R$ 1.536,76",40,51,44,44,
458352,2022,"-23.592.830.768.031.700,00","-4.675.606.510.178.350,00",5,kilometer,441,"R$ 1.536,24",41,42,37,43,
432917,2022,"-23.637.900.755.534.200,00","-4.676.026.733.214.790,00",5,kilometer,734,"R$ 1.535,79",62,63,41,53,
433857,2022,"-23.652.656.906.375.200,00","-467.544.680.400.352,00",5,kilometer,721,"R$ 1.534,46",62,47,64,71,
455608,2022,"-23.618.751.755.151.500,00","-46.728.462.983.660.400,00",5,kilometer,665,"R$ 1.532,37",38,77,52,56,
432966,2022,"-23.633.669.305.150.500,00","-4.675.258.627.312.760,00",5,kilometer,25,"R$ 1.530,89",,,0,,
447313,2022,"-23.600.906.728.292.900,00","-46.699.119.412.147.900,00",5,kilometer,91,"R$ 1.517,86",8,5,9,11,
458344,2022,"-2.360.404.090.209.550,00","-4.673.243.885.378.760,00",5,kilometer,114,"R$ 1.512,50",5,13,9,14,
433420,2022,"-2.362.689.732.496.490,00","-4.674.548.402.247.920,00",5,kilometer,109,"R$ 1.508,35",10,11,8,7,
455563,2022,"-23.618.820.691.100.700,00","-46.729.466.421.667.300,00",5,kilometer,1089,"R$ 1.505,63",69,104,93,99,
458281,2022,"-2.359.237.743.895.490,00","-46.755.548.619.626.700,00",5,kilometer,455,"R$ 1.500,25",35,39,38,51,
458240,2022,"-23.589.604.281.726.300,00","-4.675.065.664.138.040,00",5,kilometer,1135,"R$ 1.499,85",88,106,87,107,
455570,2022,"-23.615.023.747.491.600,00","-4.672.774.422.562.130,00",5,kilometer,894,"R$ 1.497,48",58,59,66,86,
458122,2022,"-23.592.138.943.239.600,00","-4.675.488.510.341.310,00",5,kilometer,426,"R$ 1.496,60",25,38,31,34,
445705,2022,"-23.656.058.341.417.200,00","-4.672.938.956.368.840,00",5,kilometer,168,"R$ 1.494,49",8,10,11,24,
432879,2022,"-2.363.692.328.911.160,00","-4.676.726.662.517.660,00",5,kilometer,362,"R$ 1.494,09",19,30,29,37,
455611,2022,"-23.618.879.475.966.200,00","-46.726.921.366.186.100,00",5,kilometer,290,"R$ 1.493,16",21,19,28,30,
432913,2022,"-2.363.037.212.737.400,00","-46.743.975.231.908.300,00",5,kilometer,549,"R$ 1.491,23",45,49,54,53,
455557,2022,"-23.614.615.522.033.400,00","-46.721.754.643.167.300,00",5,kilometer,593,"R$ 1.491,23",44,57,48,59,
432870,2022,"-2.364.462.570.858.900,00","-4.676.131.241.099.000,00",5,kilometer,1170,"R$ 1.487,70",100,119,86,117,
455435,2022,"-23.620.957.229.090.100,00","-4.672.580.081.373.950,00",5,kilometer,800,"R$ 1.483,98",76,68,82,74,
458291,2022,"-23.592.736.697.676.000,00","-4.674.996.249.787.270,00",5,kilometer,1123,"R$ 1.479,29",116,114,95,106,
455577,2022,"-23.613.033.528.729.300,00","-46.727.529.573.614.000,00",5,kilometer,1686,"R$ 1.475,31",160,166,155,138,
450679,2022,"-23.579.438.247.442.300,00","-4.675.190.140.284.300,00",5,kilometer,323,"R$ 1.467,36",18,22,20,28,
458212,2022,"-23.607.934.110.305.700,00","-46.727.780.131.373.600,00",5,kilometer,313,"R$ 1.466,79",33,33,27,26,
450780,2022,"-23.581.336.540.896.700,00","-467.568.433.480.355,00",5,kilometer,906,"R$ 1.461,43",81,80,75,84,
455436,2022,"-23.627.328.071.216.700,00","-4.672.781.461.018.180,00",5,kilometer,224,"R$ 1.458,71",28,30,23,14,
463532,2022,"-2.362.792.352.125.610,00","-46.777.559.509.165.700,00",5,kilometer,609,"R$ 1.458,40",35,35,45,51,
455609,2022,"-23.619.342.759.364.500,00","-46.728.300.160.906.500,00",5,kilometer,617,"R$ 1.457,11",50,65,57,70,
432991,2022,"-23.622.533.889.156.200,00","-4.674.738.657.775.850,00",5,kilometer,618,"R$ 1.454,83",46,46,45,58,
455585,2022,"-2.361.249.804.562.370,00","-46.722.939.684.291.700,00",5,kilometer,1141,"R$ 1.450,93",108,184,48,68,
458211,2022,"-236.079.881.004.507,00","-4.672.796.447.556.230,00",5,kilometer,844,"R$ 1.450,67",59,71,60,46,
458350,2022,"-23.598.220.719.243.500,00","-4.675.818.170.567.480,00",5,kilometer,818,"R$ 1.450,44",65,79,79,83,
455610,2022,"-2.361.885.757.925.160,00","-467.276.736.931.998,00",5,kilometer,739,"R$ 1.437,20",73,82,63,59,
455378,2022,"-23.635.831.137.708.200,00","-4.674.074.878.855.750,00",5,kilometer,226,"R$ 1.432,15",18,15,20,18,
447297,2022,"-23.608.291.812.976.700,00","-4.672.260.286.847.330,00",5,kilometer,202,"R$ 1.430,63",10,17,10,4,
455664,2022,"-2.363.793.151.143.000,00","-4.674.166.395.393.730,00",5,kilometer,235,"R$ 1.425,14",18,31,10,18,
432661,2022,"-23.637.885.623.727.600,00","-46.771.001.507.118.200,00",5,kilometer,260,"R$ 1.420,92",13,16,14,18,
450880,2022,"-23.580.107.318.331.100,00","-4.675.641.920.390.460,00",5,kilometer,538,"R$ 1.419,59",36,41,40,50,
455430,2022,"-2.361.999.104.362.300,00","-4.672.835.939.682.600,00",5,kilometer,1295,"R$ 1.417,69",98,140,133,116,
455562,2022,"-23.618.734.310.387.500,00","-4.673.057.064.123.260,00",5,kilometer,924,"R$ 1.397,75",65,89,67,91,
433435,2022,"-2.363.907.204.049.480,00","-4.676.042.239.790.850,00",5,kilometer,87,"R$ 1.397,74",6,8,11,5,
432934,2022,"-2.362.630.017.657.990,00","-4.675.661.118.553.100,00",5,kilometer,156,"R$ 1.377,68",17,19,19,16,
432545,2022,"-2.364.407.873.674.330,00","-4.675.243.556.412.570,00",5,kilometer,1096,"R$ 1.376,52",61,93,76,89,
458349,2022,"-23.598.589.640.256.500,00","-4.675.844.215.884.160,00",5,kilometer,617,"R$ 1.370,31",59,77,41,44,
432978,2022,"-23.630.527.607.488.000,00","-4.674.498.194.024.840,00",5,kilometer,674,"R$ 1.350,66",55,72,53,66,
458233,2022,"-2.359.433.976.545.240,00","-4.675.470.514.757.440,00",5,kilometer,501,"R$ 1.336,68",44,39,40,51,
432849,2022,"-2.363.842.334.640.630,00","-46.759.846.312.084.300,00",5,kilometer,273,"R$ 1.334,24",25,26,31,21,
445687,2022,"-2.365.294.016.008.420,00","-4.675.193.707.588.300,00",5,kilometer,341,"R$ 1.325,35",20,38,24,31,
458185,2022,"-23.601.265.068.040.000,00","-4.675.194.331.463.860,00",5,kilometer,52,"R$ 1.317,33",4,5,,3,
433430,2022,"-23.619.322.292.492.900,00","-4.674.899.019.790.520,00",5,kilometer,471,"R$ 1.300,64",74,60,55,69,
432529,2022,"-23.644.816.870.391.300,00","-467.552.162.050.078,00",5,kilometer,598,"R$ 1.296,04",43,48,48,50,
432985,2022,"-2.364.568.087.215.590,00","-4.676.578.182.541.740,00",5,kilometer,366,"R$ 1.280,13",37,38,21,27,
445688,2022,"-23.652.628.751.879.400,00","-4.675.136.664.377.220,00",5,kilometer,347,"R$ 1.198,23",19,24,29,26,
432995,2022,"-236.246.420.380.958,00","-4.674.615.853.351.270,00",5,kilometer,263,"R$ 1.154,58",23,26,23,37,
432977,2022,"-23.638.491.867.841.100,00","-46.763.807.763.485.600,00",5,kilometer,293,"R$ 1.153,62",40,36,20,24,
