id,ano,latitude_centro,longitude_centro,radius,distance_unit,populacao_total,renda_media,v01031_0_4anos,v01032_5_9anos,v01033_10_14anos,v01034_15_19anos,Total
455500,2022,-23.6299970611329,-46.7424164990086,5,kilometer,444.0,"11708,25",43.0,26.0,12.0,13.0,94
455501,2022,-23.6295322280209,-46.743169914070094,5,kilometer,418.0,"11454,63",38.0,17.0,18.0,13.0,86
455502,2022,-23.6313343642712,-46.7415448073246,5,kilometer,89.0,15125,10.0,5.0,7.0,3.0,25
455503,2022,-23.6397195092354,-46.7354246500574,5,kilometer,626.0,"14482,3",39.0,56.0,43.0,40.0,178
455504,2022,-23.6403011265422,-46.7347556704217,5,kilometer,613.0,"15081,76",60.0,42.0,38.0,31.0,171
455506,2022,-23.6409957506307,-46.7304017474874,5,kilometer,867.0,"2349,29",44.0,54.0,56.0,77.0,231
455507,2022,-23.6433722204999,-46.728231840959,5,kilometer,188.0,"2096,25",13.0,7.0,7.0,16.0,43
455508,2022,-23.621554847999,-46.7429294086371,5,kilometer,684.0,"15819,69",56.0,47.0,53.0,38.0,194
455509,2022,-23.6248663403162,-46.7416951430668,5,kilometer,588.0,"8317,47",43.0,27.0,18.0,18.0,106
455510,2022,-23.6251780133975,-46.7424924668989,5,kilometer,600.0,"10347,88",41.0,35.0,22.0,23.0,121
455511,2022,-23.6193296469733,-46.7436652397806,5,kilometer,622.0,"9384,08",44.0,32.0,30.0,24.0,130
455512,2022,-23.619704518394,-46.7447418346044,5,kilometer,729.0,"9008,13",57.0,31.0,35.0,30.0,153
455513,2022,-23.6240113446227,-46.7431888317596,5,kilometer,404.0,"12538,19",22.0,23.0,18.0,8.0,71
455514,2022,-23.6230425467285,-46.7416212838165,5,kilometer,432.0,"10895,6",24.0,23.0,18.0,18.0,83
455515,2022,-23.6231115919158,-46.7433159859002,5,kilometer,737.0,"14016,77",75.0,57.0,43.0,30.0,205
455516,2022,-23.6227829126409,-46.7434845074956,5,kilometer,294.0,"14444,56",30.0,28.0,19.0,17.0,94
455517,2022,-23.6264858534304,-46.74412174341089,5,kilometer,798.0,"9082,44",65.0,48.0,48.0,36.0,197
455518,2022,-23.6252493595885,-46.7432187857896,5,kilometer,516.0,"8718,69",32.0,23.0,27.0,13.0,95
455519,2022,-23.6245470571783,-46.743839727802,5,kilometer,386.0,"8523,5",18.0,22.0,14.0,12.0,66
455520,2022,-23.6238020351398,-46.7452896672739,5,kilometer,298.0,"8761,01",32.0,12.0,8.0,11.0,63
455521,2022,-23.6222161906348,-46.7446988834948,5,kilometer,543.0,"9108,87",24.0,37.0,27.0,28.0,116
455522,2022,-23.622613850304,-46.7457668195355,5,kilometer,679.0,"7614,97",41.0,39.0,36.0,36.0,152
455523,2022,-23.6237119601017,-46.7201777285303,5,kilometer,705.0,"17047,4",41.0,59.0,57.0,54.0,211
455524,2022,-23.6233337085453,-46.7214021248908,5,kilometer,697.0,"17095,41",45.0,71.0,60.0,42.0,218
455525,2022,-23.6357049555332,-46.732214340304495,5,kilometer,340.0,"16422,67",11.0,11.0,21.0,17.0,60
455526,2022,-23.6381883882854,-46.7299586325248,5,kilometer,152.0,"18989,89",,12.0,7.0,7.0,26
455527,2022,-23.6345235878321,-46.738945117033296,5,kilometer,249.0,"7678,75",17.0,13.0,12.0,15.0,57
455528,2022,-23.6337114888988,-46.7381231542897,5,kilometer,265.0,"9329,58",9.0,23.0,13.0,8.0,53
455529,2022,-23.6327026686674,-46.7387240502403,5,kilometer,174.0,"7473,63",6.0,,4.0,4.0,14
455530,2022,-23.6321689450854,-46.7383095232294,5,kilometer,247.0,"5895,1",15.0,14.0,11.0,12.0,52
455531,2022,-23.6315928445119,-46.7397276316874,5,kilometer,440.0,"16950,69",36.0,29.0,19.0,14.0,98
455532,2022,-23.6306981359262,-46.7398698111136,5,kilometer,385.0,"12673,15",29.0,22.0,21.0,11.0,83
455533,2022,-23.6300834998199,-46.7395481997306,5,kilometer,557.0,"11599,54",46.0,47.0,24.0,25.0,142
455534,2022,-23.6314725695739,-46.7374103581402,5,kilometer,200.0,"9774,05",9.0,8.0,9.0,9.0,35
455535,2022,-23.6355489099909,-46.7398068542916,5,kilometer,470.0,"4692,92",38.0,39.0,26.0,29.0,132
455536,2022,-23.6283371038371,-46.7400333642603,5,kilometer,566.0,"12779,97",35.0,29.0,25.0,24.0,113
455537,2022,-23.6285480127013,-46.738256434907,5,kilometer,381.0,"15562,02",21.0,37.0,25.0,18.0,101
455538,2022,-23.6213488826892,-46.7189927487066,5,kilometer,127.0,"13075,1",3.0,8.0,,10.0,21
455539,2022,-23.6195629101576,-46.7413831901984,5,kilometer,334.0,"15830,76",7.0,6.0,14.0,14.0,41
455540,2022,-23.6212776072815,-46.7408372987808,5,kilometer,303.0,"34652,59",32.0,32.0,20.0,15.0,99
455541,2022,-23.62081030939,-46.7415494390993,5,kilometer,574.0,"28157,71",58.0,44.0,46.0,23.0,171
455542,2022,-23.6207868331042,-46.7475335466592,5,kilometer,454.0,"6124,93",38.0,25.0,18.0,27.0,108
455543,2022,-23.6216136006054,-46.747142776499,5,kilometer,473.0,"4823,61",37.0,24.0,31.0,23.0,115
455544,2022,-23.6175530471962,-46.7213808250745,5,kilometer,461.0,"2079,77",26.0,28.0,42.0,49.0,145
455545,2022,-23.6176624644802,-46.7220585317946,5,kilometer,597.0,"2446,14",42.0,41.0,40.0,60.0,183
455546,2022,-23.6417093883016,-46.7331868957172,5,kilometer,297.0,"2519,78",19.0,25.0,19.0,22.0,85
455547,2022,-23.6209905062385,-46.7285147319074,5,kilometer,406.0,"1910,79",48.0,41.0,35.0,26.0,150
455548,2022,-23.6207261043226,-46.7289338882371,5,kilometer,153.0,"2468,56",13.0,11.0,13.0,17.0,54
455549,2022,-23.6206495431049,-46.7280496568749,5,kilometer,319.0,"2453,97",16.0,25.0,36.0,36.0,113
455550,2022,-23.6180116056391,-46.7270326585894,5,kilometer,651.0,"1623,5",47.0,60.0,56.0,53.0,216
455551,2022,-23.6176436394122,-46.7281151335673,5,kilometer,527.0,"1690,56",41.0,43.0,44.0,55.0,183
455552,2022,-23.6181545511289,-46.7280735140457,5,kilometer,790.0,"1660,23",59.0,58.0,58.0,84.0,259
455553,2022,-23.617608419521,-46.7226842919937,5,kilometer,336.0,"1795,87",21.0,24.0,29.0,24.0,98
455554,2022,-23.6173312112382,-46.7237277887335,5,kilometer,533.0,"1912,24",36.0,49.0,43.0,60.0,188
455555,2022,-23.6201202420528,-46.7260951984924,5,kilometer,1435.0,"1823,46",91.0,95.0,109.0,115.0,410
455556,2022,-23.6205764802251,-46.7246181285927,5,kilometer,646.0,"2292,74",31.0,43.0,50.0,44.0,168
455557,2022,-23.6146155220334,-46.721754643167294,5,kilometer,593.0,"1491,23",44.0,57.0,48.0,59.0,208
455558,2022,-23.6146641179363,-46.7208419546683,5,kilometer,809.0,"1652,09",68.0,88.0,73.0,66.0,295
455559,2022,-23.6145324611797,-46.7200693621497,5,kilometer,872.0,"1655,29",68.0,78.0,73.0,87.0,306
455560,2022,-23.6194130329731,-46.7309399121408,5,kilometer,416.0,"1893,34",34.0,30.0,29.0,38.0,131
455561,2022,-23.6197766977576,-46.7307074048718,5,kilometer,548.0,"1671,68",45.0,51.0,42.0,41.0,179
455562,2022,-23.6187343103875,-46.7305706412326,5,kilometer,924.0,"1397,75",65.0,89.0,67.0,91.0,312
455563,2022,-23.6188206911007,-46.7294664216673,5,kilometer,1089.0,"1505,63",69.0,104.0,93.0,99.0,365
455564,2022,-23.6178174139767,-46.7302147587072,5,kilometer,762.0,"1575,76",60.0,72.0,58.0,78.0,268
455565,2022,-23.6178114286526,-46.7293243614583,5,kilometer,1124.0,"1648,29",89.0,96.0,74.0,107.0,366
455566,2022,-23.617001452305,-46.7280162196188,5,kilometer,984.0,"1666,1",78.0,78.0,84.0,81.0,321
455567,2022,-23.6169813062179,-46.7270222584344,5,kilometer,638.0,"1801,66",63.0,61.0,50.0,54.0,228
455568,2022,-23.6160480256139,-46.7269821170774,5,kilometer,625.0,"1580,66",47.0,52.0,44.0,60.0,203
455569,2022,-23.6159787613893,-46.7280191931483,5,kilometer,1169.0,"1680,38",105.0,98.0,73.0,119.0,395
455570,2022,-23.6150237474916,-46.7277442256213,5,kilometer,894.0,"1497,48",58.0,59.0,66.0,86.0,269
455571,2022,-23.6150774662947,-46.7266936619759,5,kilometer,705.0,"1587,75",51.0,55.0,37.0,46.0,189
455572,2022,-23.6147887370344,-46.7299093980422,5,kilometer,937.0,"1643,08",64.0,60.0,71.0,68.0,263
455573,2022,-23.6148420209723,-46.7288919093997,5,kilometer,1323.0,"1603,86",125.0,123.0,113.0,88.0,449
455574,2022,-23.6139001663932,-46.7285250144578,5,kilometer,1967.0,"1710,17",153.0,172.0,172.0,159.0,656
455575,2022,-23.6140975097998,-46.7270666868744,5,kilometer,1496.0,"1605,93",134.0,130.0,117.0,112.0,493
455576,2022,-23.612920890989,-46.7284302363352,5,kilometer,845.0,"1668,94",80.0,85.0,88.0,74.0,327
455577,2022,-23.6130335287293,-46.727529573614,5,kilometer,1686.0,"1475,31",160.0,166.0,155.0,138.0,619
455578,2022,-23.6130514618883,-46.726507055212,5,kilometer,1130.0,"1538,55",68.0,115.0,82.0,99.0,364
455579,2022,-23.6141944397563,-46.7258226063924,5,kilometer,1032.0,"1625,33",102.0,118.0,61.0,60.0,341
455580,2022,-23.6142968545877,-46.7247732539634,5,kilometer,545.0,"1597,71",49.0,52.0,50.0,42.0,193
455581,2022,-23.6160457488876,-46.7260624600403,5,kilometer,276.0,"1609,72",20.0,25.0,29.0,15.0,89
455582,2022,-23.6164230920346,-46.7254122731185,5,kilometer,751.0,"1631,24",57.0,78.0,59.0,66.0,260
455583,2022,-23.6161515177379,-46.7247671467049,5,kilometer,455.0,"1774,95",45.0,20.0,46.0,34.0,145
455584,2022,-23.6138344852537,-46.7187203562342,5,kilometer,188.0,"8632,94",12.0,8.0,7.0,7.0,34
455585,2022,-23.6124980456237,-46.722939684291696,5,kilometer,1141.0,"1450,93",108.0,184.0,48.0,68.0,408
455586,2022,-23.6135088806498,-46.7227485788978,5,kilometer,953.0,"1657,09",73.0,76.0,75.0,81.0,305
455587,2022,-23.6424420235794,-46.7324717399186,5,kilometer,737.0,"2246,72",40.0,43.0,48.0,51.0,182
455588,2022,-23.6421994603133,-46.7315091010494,5,kilometer,613.0,"2659,65",28.0,36.0,27.0,43.0,134
455589,2022,-23.6375888897742,-46.7413963194083,5,kilometer,613.0,"1944,18",36.0,56.0,40.0,55.0,187
455590,2022,-23.6369689111387,-46.7403690983634,5,kilometer,1149.0,"1612,6",78.0,104.0,95.0,96.0,373
455591,2022,-23.6153441864911,-46.7237187594781,5,kilometer,351.0,"1697,09",33.0,29.0,27.0,35.0,124
455592,2022,-23.615542726068,-46.7227873818043,5,kilometer,1217.0,"1843,09",96.0,108.0,87.0,90.0,381
455593,2022,-23.6156296407714,-46.721713832492,5,kilometer,677.0,"1917,7",36.0,49.0,42.0,58.0,185
455594,2022,-23.6151968563265,-46.725675925111,5,kilometer,503.0,"1852,62",29.0,35.0,29.0,25.0,118
455595,2022,-23.6152976851529,-46.7246572781405,5,kilometer,602.0,"1659,54",43.0,64.0,45.0,36.0,188
455596,2022,-23.6157916696692,-46.7302999146012,5,kilometer,782.0,"2055,57",56.0,59.0,52.0,61.0,228
455597,2022,-23.6157193651886,-46.7295879445584,5,kilometer,735.0,"1882,08",50.0,55.0,62.0,71.0,238
455598,2022,-23.6159139107429,-46.7288177736933,5,kilometer,790.0,"1641,27",93.0,73.0,67.0,51.0,284
455599,2022,-23.6167077372373,-46.7298306313461,5,kilometer,816.0,"1609,84",78.0,83.0,56.0,64.0,281
455600,2022,-23.6169007398436,-46.7291238132364,5,kilometer,918.0,"1766,42",70.0,91.0,64.0,82.0,307
455601,2022,-23.6166253372566,-46.7217068379415,5,kilometer,1228.0,"1786,69",111.0,106.0,82.0,118.0,417
455602,2022,-23.6172712805095,-46.7260709277193,5,kilometer,306.0,"2039,08",20.0,26.0,20.0,26.0,92
455603,2022,-23.6173823927307,-46.7249296618412,5,kilometer,390.0,"1740,76",17.0,25.0,17.0,16.0,75
455604,2022,-23.6189781088313,-46.7263174279137,5,kilometer,533.0,"2152,72",29.0,44.0,30.0,44.0,147
455605,2022,-23.6192928060102,-46.7258147870191,5,kilometer,941.0,"1825,08",73.0,80.0,76.0,55.0,284
455606,2022,-23.6132150315081,-46.7256534359298,5,kilometer,983.0,"1572,49",79.0,78.0,79.0,75.0,311
455607,2022,-23.6133258724315,-46.724612642823296,5,kilometer,538.0,"1712,26",46.0,47.0,45.0,34.0,172
455608,2022,-23.6187517551515,-46.7284629836604,5,kilometer,665.0,"1532,37",38.0,77.0,52.0,56.0,223
455609,2022,-23.6193427593645,-46.72830016090649,5,kilometer,617.0,"1457,11",50.0,65.0,57.0,70.0,242
455610,2022,-23.6188575792516,-46.7276736931998,5,kilometer,739.0,"1437,2",73.0,82.0,63.0,59.0,277
455611,2022,-23.6188794759662,-46.7269213661861,5,kilometer,290.0,"1493,16",21.0,19.0,28.0,30.0,98
455612,2022,-23.6197928988399,-46.7294547029348,5,kilometer,783.0,"1917,76",61.0,62.0,42.0,56.0,221
455613,2022,-23.6202686415554,-46.72977398430729,5,kilometer,547.0,"1852,04",50.0,49.0,33.0,50.0,182
455614,2022,-23.6424997841196,-46.7291624254288,5,kilometer,1055.0,"1642,37",79.0,88.0,87.0,99.0,353
455615,2022,-23.6432182329911,-46.7294857927519,5,kilometer,507.0,"1949,77",38.0,42.0,38.0,37.0,155
455616,2022,-23.6347140377297,-46.7301516193528,5,kilometer,435.0,"17738,96",28.0,18.0,14.0,17.0,77
455617,2022,-23.632256585278,-46.739421634996,5,kilometer,328.0,"10458,73",25.0,17.0,9.0,4.0,55
455618,2022,-23.6331076196806,-46.7383057931656,5,kilometer,273.0,"11494,69",20.0,8.0,11.0,11.0,50
455619,2022,-23.625016274859,-46.7208503909448,5,kilometer,166.0,"14171,89",12.0,8.0,7.0,8.0,35
455620,2022,-23.621957109853,-46.7233473530884,5,kilometer,1292.0,"4500,65",82.0,71.0,45.0,54.0,252
455621,2022,-23.6324117299104,-46.7234768789076,5,kilometer,209.0,"23306,02",10.0,9.0,25.0,24.0,68
455622,2022,-23.6301115129524,-46.7212902639424,5,kilometer,299.0,"38322,45",20.0,6.0,14.0,14.0,54
455623,2022,-23.6302572149537,-46.7196506431946,5,kilometer,267.0,"29036,36",12.0,11.0,26.0,13.0,62
455624,2022,-23.6226756251554,-46.7298283720072,5,kilometer,334.0,"6776,19",31.0,17.0,12.0,18.0,78
455625,2022,-23.6165217208085,-46.7305683653961,5,kilometer,529.0,"2647,77",30.0,36.0,48.0,49.0,163
455626,2022,-23.6168123156102,-46.7313004806958,5,kilometer,305.0,"7831,82",10.0,7.0,4.0,8.0,29
455627,2022,-23.6192847356721,-46.7385991301143,5,kilometer,425.0,"13450,24",31.0,25.0,10.0,10.0,76
455628,2022,-23.6203665310915,-46.7386272038837,5,kilometer,199.0,"17325,57",6.0,10.0,12.0,6.0,34
455629,2022,-23.62334342804,-46.7263065493774,5,kilometer,392.0,"11790,69",12.0,21.0,14.0,11.0,58
455630,2022,-23.6326850737784,-46.7317749050054,5,kilometer,247.0,"19061,8",5.0,12.0,17.0,17.0,51
455631,2022,-23.6316692413616,-46.7309391608338,5,kilometer,625.0,"24194,58",69.0,54.0,39.0,25.0,187
455632,2022,-23.6144120329775,-46.7234821857476,5,kilometer,296.0,"1704,57",27.0,21.0,29.0,23.0,100
455633,2022,-23.6145342107076,-46.7224937177499,5,kilometer,560.0,"1613,31",47.0,45.0,39.0,42.0,173
455634,2022,-23.6268794255438,-46.7391853339739,5,kilometer,584.0,"13874,43",35.0,54.0,21.0,6.0,116
455635,2022,-23.6243216217,-46.738299747837,5,kilometer,168.0,"10263,44",8.0,8.0,,,16
455636,2022,-23.6290838997998,-46.7325657524245,5,kilometer,463.0,"15834,52",14.0,20.0,25.0,27.0,86
455637,2022,-23.6273060803899,-46.7330798658282,5,kilometer,125.0,"12794,67",,0.0,,,0
455638,2022,-23.6193674425829,-46.7372162901946,5,kilometer,357.0,"19315,01",28.0,16.0,14.0,10.0,68
455639,2022,-23.6349053809358,-46.7262901997666,5,kilometer,632.0,"18954,01",45.0,49.0,39.0,31.0,164
455640,2022,-23.6174567607436,-46.7307196836871,5,kilometer,783.0,"1872,73",64.0,61.0,68.0,86.0,279
455641,2022,-23.6351201293116,-46.7358582753203,5,kilometer,141.0,"10497,14",4.0,,,,4
455642,2022,-23.6340386299873,-46.7355259613886,5,kilometer,463.0,"10836,24",16.0,25.0,12.0,6.0,59
455643,2022,-23.6241376452369,-46.7306705746426,5,kilometer,428.0,"14187,69",21.0,7.0,9.0,11.0,48
455644,2022,-23.6267004905576,-46.7290580489379,5,kilometer,256.0,"13527,08",16.0,10.0,19.0,12.0,57
455645,2022,-23.6189621473325,-46.7453342561814,5,kilometer,440.0,"3372,98",24.0,16.0,30.0,25.0,95
455646,2022,-23.6239334236575,-46.744294518211,5,kilometer,384.0,"7246,3",20.0,18.0,16.0,17.0,71
455647,2022,-23.6220652419116,-46.7439980237266,5,kilometer,60.0,"3169,6",0.0,3.0,3.0,4.0,10
455648,2022,-23.6205072240927,-46.743619811287104,5,kilometer,454.0,"14012,06",33.0,30.0,21.0,25.0,109
455649,2022,-23.6328958121603,-46.7409524142082,5,kilometer,371.0,"4714,1",24.0,24.0,14.0,16.0,78
455650,2022,-23.6334175427183,-46.7407870727633,5,kilometer,565.0,"4352,31",35.0,33.0,31.0,20.0,119
455651,2022,-23.6305616143323,-46.7385928586378,5,kilometer,328.0,"11846,07",20.0,11.0,8.0,5.0,44
455652,2022,-23.6312084866701,-46.7388274786499,5,kilometer,324.0,"11439,05",23.0,11.0,8.0,6.0,48
455653,2022,-23.6362312932745,-46.7382043411174,5,kilometer,311.0,"7206,51",14.0,22.0,16.0,13.0,65
455654,2022,-23.6369820067158,-46.7386161769839,5,kilometer,252.0,"9149,93",15.0,11.0,6.0,7.0,39
455655,2022,-23.6274061403643,-46.7438838625972,5,kilometer,212.0,"13174,24",5.0,,4.0,,9
455656,2022,-23.6265908195894,-46.7419672841568,5,kilometer,784.0,"13254,26",64.0,48.0,36.0,33.0,181
455657,2022,-23.6267488879719,-46.7403060919754,5,kilometer,138.0,"12706,72",3.0,,10.0,4.0,17
455658,2022,-23.6324529933953,-46.7306573931318,5,kilometer,289.0,"23967,79",15.0,17.0,36.0,22.0,90
455659,2022,-23.6324813639169,-46.7296394769936,5,kilometer,263.0,"12139,15",10.0,3.0,5.0,7.0,25
455660,2022,-23.6323505719461,-46.7292325736665,5,kilometer,269.0,"12548,96",8.0,7.0,6.0,5.0,26
455661,2022,-23.6247202316908,-46.7450660450996,5,kilometer,578.0,"4432,37",44.0,22.0,21.0,28.0,115
455662,2022,-23.6254205053061,-46.7444033668271,5,kilometer,345.0,"8381,83",26.0,19.0,16.0,16.0,77
455663,2022,-23.640094383562,-46.7393377894683,5,kilometer,1691.0,"3883,02",111.0,95.0,97.0,74.0,377
455664,2022,-23.63793151143,-46.7416639539373,5,kilometer,235.0,"1425,14",18.0,31.0,10.0,18.0,77
455665,2022,-23.636787342112,-46.741647229958,5,kilometer,417.0,"1868,86",46.0,37.0,45.0,42.0,170
455666,2022,-23.6388446971012,-46.7435879424655,5,kilometer,265.0,"1652,99",31.0,35.0,18.0,17.0,101
455667,2022,-23.6375816144624,-46.7429455152533,5,kilometer,905.0,"2940,59",49.0,60.0,59.0,57.0,225
455668,2022,-23.61683332,-46.720311144194,5,kilometer,,,,,,,0
455669,2022,-23.6164372956792,-46.7201927943263,5,kilometer,87.0,"1848,7",4.0,4.0,,9.0,17
455670,2022,-23.6275869956379,-46.7260943189715,5,kilometer,15.0,2250,0.0,0.0,3.0,,3
455672,2022,-23.6189471613168,-46.7247602333636,5,kilometer,537.0,"1805,85",36.0,60.0,53.0,55.0,204
458068,2022,-23.6016654355354,-46.7411898859481,5,kilometer,132.0,"18358,61",3.0,3.0,6.0,7.0,19
458071,2022,-23.6005868347227,-46.7364222193036,5,kilometer,526.0,"3932,29",29.0,31.0,34.0,33.0,127
458072,2022,-23.6014114144163,-46.7383425610985,5,kilometer,259.0,"4181,39",10.0,5.0,9.0,14.0,38
458073,2022,-23.603589387189,-46.7380932237513,5,kilometer,334.0,"3765,06",15.0,15.0,18.0,13.0,61
458074,2022,-23.6050862337605,-46.7380007898874,5,kilometer,406.0,"7263,81",16.0,25.0,20.0,23.0,84
458075,2022,-23.6060675832678,-46.7383458803043,5,kilometer,383.0,"7336,2",13.0,10.0,18.0,14.0,55
458076,2022,-23.6068603015713,-46.7400173699581,5,kilometer,256.0,"7427,31",3.0,12.0,13.0,9.0,37
458077,2022,-23.6038229452214,-46.7406420376894,5,kilometer,396.0,"4735,05",19.0,15.0,18.0,20.0,72
458078,2022,-23.6027409255337,-46.7419385135497,5,kilometer,257.0,"6349,32",8.0,11.0,8.0,11.0,38
458079,2022,-23.6038049156721,-46.7420661097601,5,kilometer,345.0,"4576,77",7.0,13.0,21.0,20.0,61
458086,2022,-23.5981239998457,-46.734608322628496,5,kilometer,383.0,"3737,56",19.0,23.0,20.0,15.0,77
458087,2022,-23.5990552902917,-46.7361821708608,5,kilometer,265.0,"2440,65",11.0,12.0,19.0,19.0,61
458088,2022,-23.6030764398915,-46.7344211784906,5,kilometer,393.0,"3852,89",23.0,30.0,28.0,23.0,104
458089,2022,-23.6086334904287,-46.7367685147019,5,kilometer,455.0,"8936,39",11.0,20.0,29.0,18.0,78
458090,2022,-23.607427133502,-46.7428364169464,5,kilometer,342.0,"7886,64",7.0,18.0,10.0,23.0,58
458091,2022,-23.6046260491822,-46.7430470561823,5,kilometer,420.0,"8190,93",15.0,17.0,27.0,18.0,77
458099,2022,-23.5978032936426,-46.7327311256648,5,kilometer,511.0,"2676,65",17.0,29.0,36.0,22.0,104
458100,2022,-23.5987073106375,-46.7326319256538,5,kilometer,169.0,"3010,46",4.0,7.0,8.0,7.0,26
458101,2022,-23.6001755750033,-46.732453417888,5,kilometer,260.0,"3674,56",8.0,10.0,7.0,13.0,38
458102,2022,-23.6016728796059,-46.7313825904078,5,kilometer,398.0,"3854,35",16.0,26.0,19.0,15.0,76
458103,2022,-23.6014880894499,-46.7293575618692,5,kilometer,445.0,8734,26.0,17.0,24.0,23.0,90
458104,2022,-23.6030674675994,-46.727749379894306,5,kilometer,300.0,"7642,09",13.0,17.0,14.0,8.0,52
458105,2022,-23.6060155441093,-46.7290892308097,5,kilometer,737.0,"1658,37",42.0,53.0,56.0,55.0,206
458106,2022,-23.6071035422308,-46.7269964256434,5,kilometer,701.0,"1928,49",49.0,45.0,43.0,57.0,194
458107,2022,-23.6099018765911,-46.7285502693923,5,kilometer,1188.0,"1638,48",69.0,92.0,95.0,91.0,347
458108,2022,-23.6090390632888,-46.7295169606344,5,kilometer,1062.0,"1577,78",85.0,87.0,96.0,87.0,355
458109,2022,-23.6110632307841,-46.7323152863836,5,kilometer,353.0,"15922,27",15.0,11.0,14.0,19.0,59
458110,2022,-23.6151529833802,-46.7391267136828,5,kilometer,446.0,"9737,97",18.0,19.0,20.0,30.0,87
458111,2022,-23.613274293822,-46.7359123836339,5,kilometer,454.0,"12848,35",26.0,21.0,27.0,22.0,96
458112,2022,-23.6154554053499,-46.737412121532,5,kilometer,499.0,"12752,78",25.0,28.0,21.0,28.0,102
458113,2022,-23.6157322493949,-46.735617669062,5,kilometer,320.0,"13509,79",8.0,13.0,22.0,24.0,67
458114,2022,-23.6115182074264,-46.7387636284249,5,kilometer,362.0,"13083,47",22.0,23.0,12.0,12.0,69
458115,2022,-23.6080511657382,-46.7458946691765,5,kilometer,227.0,6123,9.0,10.0,10.0,11.0,40
458116,2022,-23.6099888674101,-46.7471619304143,5,kilometer,353.0,"5377,55",10.0,11.0,14.0,15.0,50
458134,2022,-23.5942519251695,-46.7284555817701,5,kilometer,227.0,"5881,81",6.0,6.0,8.0,7.0,27
458135,2022,-23.5956297619339,-46.7262993317043,5,kilometer,573.0,"5179,67",16.0,27.0,30.0,29.0,102
458136,2022,-23.5959247446831,-46.7286810397148,5,kilometer,180.0,"4491,66",8.0,7.0,9.0,11.0,35
458137,2022,-23.5977094712012,-46.7271912249839,5,kilometer,250.0,"3893,64",5.0,13.0,6.0,15.0,39
458138,2022,-23.5975156502559,-46.7300758873401,5,kilometer,557.0,"16153,07",17.0,23.0,24.0,44.0,108
458139,2022,-23.5996950205457,-46.7281599507034,5,kilometer,346.0,"13268,76",13.0,10.0,15.0,32.0,70
458140,2022,-23.6008990308215,-46.7268765466872,5,kilometer,590.0,"5442,63",28.0,30.0,30.0,27.0,115
458141,2022,-23.6128954744245,-46.7313987955962,5,kilometer,462.0,"11694,59",14.0,18.0,22.0,13.0,67
458142,2022,-23.6143747847191,-46.74952590013,5,kilometer,245.0,"5352,48",6.0,11.0,8.0,10.0,35
458143,2022,-23.6114596873117,-46.7487735879018,5,kilometer,63.0,"5200,55",7.0,,5.0,7.0,19
458144,2022,-23.6100136179726,-46.7501049881609,5,kilometer,224.0,"7049,21",6.0,5.0,9.0,9.0,29
458148,2022,-23.5937127168817,-46.7231333558317,5,kilometer,425.0,"13097,16",8.0,13.0,16.0,20.0,57
458149,2022,-23.5988576781437,-46.7226317693562,5,kilometer,232.0,"7826,37",7.0,6.0,10.0,17.0,40
458150,2022,-23.5987764613143,-46.7356336748415,5,kilometer,610.0,"1729,56",38.0,37.0,35.0,36.0,146
458152,2022,-23.6121395246443,-46.7502893681823,5,kilometer,,,,,,,0
458155,2022,-23.6003666710191,-46.7399026185153,5,kilometer,159.0,"4022,95",,6.0,7.0,6.0,19
458158,2022,-23.6037477620379,-46.7395756888781,5,kilometer,406.0,"6135,62",12.0,15.0,16.0,15.0,58
458160,2022,-23.6007438371393,-46.7391802440271,5,kilometer,406.0,"4013,83",20.0,13.0,20.0,15.0,68
458161,2022,-23.5993362085032,-46.7375417088948,5,kilometer,389.0,"3106,05",15.0,25.0,14.0,18.0,72
458162,2022,-23.6021219956174,-46.7360744470783,5,kilometer,427.0,"3400,96",19.0,18.0,22.0,22.0,81
458163,2022,-23.6029359671273,-46.7369127638911,5,kilometer,322.0,"3789,25",11.0,13.0,13.0,20.0,57
458164,2022,-23.6034622069437,-46.7374300686684,5,kilometer,351.0,"5171,95",21.0,16.0,13.0,22.0,72
458165,2022,-23.6066183519589,-46.7388271220886,5,kilometer,341.0,"6440,68",7.0,9.0,19.0,17.0,52
458166,2022,-23.6025557513355,-46.7409959654371,5,kilometer,328.0,6423,8.0,13.0,14.0,21.0,56
458167,2022,-23.6019857383091,-46.7426280549816,5,kilometer,216.0,"7302,07",8.0,9.0,7.0,9.0,33
458175,2022,-23.6028155518996,-46.7338439169711,5,kilometer,511.0,2697,32.0,31.0,26.0,35.0,124
458176,2022,-23.6038686585768,-46.735172112734,5,kilometer,392.0,"3522,82",18.0,20.0,21.0,16.0,75
458177,2022,-23.6098069043975,-46.7367782592456,5,kilometer,240.0,"8846,3",9.0,8.0,12.0,9.0,38
458178,2022,-23.6106694290767,-46.735747568991,5,kilometer,407.0,"15446,18",11.0,17.0,14.0,27.0,69
458179,2022,-23.6102783640169,-46.734833958819,5,kilometer,226.0,"10436,34",9.0,10.0,20.0,16.0,55
458180,2022,-23.6104591744071,-46.7399358677916,5,kilometer,177.0,"9708,79",4.0,7.0,11.0,11.0,33
458181,2022,-23.6098116193238,-46.7422078413092,5,kilometer,191.0,"11634,26",5.0,8.0,6.0,7.0,26
458182,2022,-23.6059306971501,-46.7444938936795,5,kilometer,359.0,"8124,85",6.0,15.0,19.0,17.0,57
