id,ano,latitude_centro,longitude_centro,radius,distance_unit,populacao_total,renda_media,v01031_0_4anos,v01032_5_9anos,v01033_10_14anos,v01034_15_19anos,Total,unidade
455469,2022,-23.630.580.969.538.800,-4.673.269.415.427.490,5,kilometer,396.0,"20121,52",22.0,29.0,18.0,22.0,91.0,chacara
455470,2022,-2.362.763.538.744.810,-46.733.341.821.667.500,5,kilometer,164.0,"11973,68",6.0,4.0,10.0,8.0,28.0,chacara
455471,2022,-2.363.033.394.798.740,-4.673.125.325.586,5,kilometer,262.0,"12349,21",7.0,11.0,13.0,11.0,42.0,chacara
455472,2022,-23.631.593.153.402.600,-4.672.954.482.577.500,5,kilometer,491.0,"34358,72",24.0,59.0,63.0,33.0,179.0,chacara
455473,2022,-23.630.785.333.052.500,-4.673.180.425.236.520,5,kilometer,284.0,"20914,69",7.0,16.0,18.0,13.0,54.0,chacara
455474,2022,-23.628.200.374.536.000,-46.730.068.734.799.900,5,kilometer,393.0,"15250,41",11.0,12.0,12.0,19.0,54.0,chacara
455475,2022,-2.362.886.258.200.570,-4.672.957.022.530.800,5,kilometer,356.0,"10683,49",13.0,16.0,4.0,6.0,39.0,chacara
455476,2022,-2.361.959.605.196.860,-467.324.097.093.277,5,kilometer,347.0,"11054,95",12.0,10.0,16.0,16.0,54.0,chacara
455477,2022,-2.362.016.286.145.520,-46.731.556.349.346.900,5,kilometer,730.0,"8612,12",46.0,57.0,44.0,40.0,187.0,chacara
455478,2022,-2.362.047.151.255.470,-4.673.089.712.929.370,5,kilometer,774.0,"8201,51",67.0,71.0,39.0,50.0,227.0,chacara
455479,2022,-23.621.243.275.827.700,-4.673.143.189.408.320,5,kilometer,733.0,"9047,54",53.0,53.0,40.0,36.0,182.0,chacara
455480,2022,-23.620.807.776.573.800,-4.673.185.725.670.620,5,kilometer,756.0,"8152,03",56.0,51.0,47.0,47.0,201.0,chacara
455481,2022,-23.622.424.333.804.300,-4.673.273.813.999.530,5,kilometer,341.0,"8309,22",5.0,8.0,8.0,10.0,31.0,chacara
455482,2022,-23.623.749.234.078.700,-4.673.213.813.052.260,5,kilometer,158.0,"8499,44",3.0,,,3.0,6.0,chacara
455483,2022,-2.362.419.757.406.900,-4.673.153.014.053.170,5,kilometer,323.0,"15309,01",15.0,16.0,16.0,7.0,54.0,chacara
455484,2022,-23.636.906.990.928.400,-4.673.540.156.328.780,5,kilometer,410.0,"13360,06",8.0,16.0,13.0,18.0,55.0,chacara
455485,2022,-23.635.556.960.984.700,-4.673.370.198.058.170,5,kilometer,235.0,"16471,2",18.0,11.0,11.0,12.0,52.0,chacara
455486,2022,-23.632.984.060.476.500,-46.726.761.749.588.000,5,kilometer,399.0,"34812,5",22.0,18.0,42.0,33.0,115.0,chacara
455487,2022,-23.634.229.465.008.200,-46.725.068.617.866.600,5,kilometer,293.0,"24477,72",6.0,8.0,,3.0,17.0,chacara
455488,2022,-23.628.606.082.256.100,-46.720.395.255.252.200,5,kilometer,702.0,"23338,27",37.0,34.0,41.0,30.0,142.0,chacara
455489,2022,-23.627.518.424.044.700,-4.671.980.098.588.710,5,kilometer,324.0,"20722,13",33.0,23.0,15.0,13.0,84.0,chacara
455490,2022,-2.362.786.872.717.190,-4.671.867.370.889.220,5,kilometer,296.0,"12973,61",8.0,6.0,,7.0,21.0,chacara
455491,2022,-23.618.404.405.359.700,-4.674.266.695.179.300,5,kilometer,272.0,"21264,65",11.0,8.0,22.0,18.0,59.0,chacara
455492,2022,-2.361.626.285.198.970,-467.423.103.340.994,5,kilometer,434.0,"17110,69",32.0,27.0,17.0,16.0,92.0,chacara
455493,2022,-2.361.596.942.432.820,-4.674.032.728.148.580,5,kilometer,191.0,"9391,14",4.0,9.0,11.0,9.0,33.0,chacara
455494,2022,-23.619.019.652.063.700,-46.740.159.958.251.400,5,kilometer,316.0,"12908,57",11.0,7.0,9.0,9.0,36.0,chacara
455495,2022,-23.627.699.599.688.600,-46.740.255.940.134.400,5,kilometer,690.0,"16382,16",28.0,58.0,62.0,62.0,210.0,chacara
455496,2022,-23.628.303.364.442.700,-4.674.239.930.478.980,5,kilometer,472.0,"19142,86",30.0,48.0,61.0,33.0,172.0,chacara
455498,2022,-2.362.747.791.058.430,-467.384.725.689.133,5,kilometer,237.0,"23394,42",18.0,16.0,14.0,17.0,65.0,chacara
455499,2022,-23.629.951.948.594.600,-4.674.198.044.363.890,5,kilometer,144.0,"8418,33",5.0,4.0,,6.0,15.0,chacara
455500,2022,-23.629.997.061.132.900,-46.742.416.499.008.600,5,kilometer,444.0,"11708,25",43.0,26.0,12.0,13.0,94.0,chacara
455501,2022,-23.629.532.228.020.900,-46.743.169.914.070.100,5,kilometer,418.0,"11454,63",38.0,17.0,18.0,13.0,86.0,chacara
455502,2022,-23.631.334.364.271.200,-4.674.154.480.732.460,5,kilometer,89.0,15125,10.0,5.0,7.0,3.0,25.0,chacara
455503,2022,-2.363.971.950.923.540,-46.735.424.650.057.400,5,kilometer,626.0,"14482,3",39.0,56.0,43.0,40.0,178.0,chacara
455504,2022,-23.640.301.126.542.200,-4.673.475.567.042.170,5,kilometer,613.0,"15081,76",60.0,42.0,38.0,31.0,171.0,chacara
455506,2022,-23.640.995.750.630.700,-4.673.040.174.748.740,5,kilometer,867.0,"2349,29",44.0,54.0,56.0,77.0,231.0,chacara
455507,2022,-2.364.337.222.049.990,-46.728.231.840.959.000,5,kilometer,188.0,"2096,25",13.0,7.0,7.0,16.0,43.0,chacara
455508,2022,-23.621.554.847.999.000,-467.429.294.086.371,5,kilometer,684.0,"15819,69",56.0,47.0,53.0,38.0,194.0,chacara
455509,2022,-2.362.486.634.031.620,-4.674.169.514.306.680,5,kilometer,588.0,"8317,47",43.0,27.0,18.0,18.0,106.0,chacara
455510,2022,-23.625.178.013.397.500,-4.674.249.246.689.890,5,kilometer,600.0,"10347,88",41.0,35.0,22.0,23.0,121.0,chacara
455511,2022,-23.619.329.646.973.300,-4.674.366.523.978.060,5,kilometer,622.0,"9384,08",44.0,32.0,30.0,24.0,130.0,chacara
455512,2022,-2.361.970.451.839.400,-4.674.474.183.460.440,5,kilometer,729.0,"9008,13",57.0,31.0,35.0,30.0,153.0,chacara
455513,2022,-23.624.011.344.622.700,-4.674.318.883.175.960,5,kilometer,404.0,"12538,19",22.0,23.0,18.0,8.0,71.0,chacara
455514,2022,-2.362.304.254.672.850,-4.674.162.128.381.650,5,kilometer,432.0,"10895,6",24.0,23.0,18.0,18.0,83.0,chacara
455515,2022,-23.623.111.591.915.800,-467.433.159.859.002,5,kilometer,737.0,"14016,77",75.0,57.0,43.0,30.0,205.0,chacara
455516,2022,-23.622.782.912.640.900,-4.674.348.450.749.560,5,kilometer,294.0,"14444,56",30.0,28.0,19.0,17.0,94.0,chacara
455517,2022,-23.626.485.853.430.400,-46.744.121.743.410.900,5,kilometer,798.0,"9082,44",65.0,48.0,48.0,36.0,197.0,chacara
455518,2022,-2.362.524.935.958.850,-4.674.321.878.578.960,5,kilometer,516.0,"8718,69",32.0,23.0,27.0,13.0,95.0,chacara
455519,2022,-2.362.454.705.717.830,-4.674.383.972.780.200,5,kilometer,386.0,"8523,5",18.0,22.0,14.0,12.0,66.0,chacara
455520,2022,-23.623.802.035.139.800,-4.674.528.966.727.390,5,kilometer,298.0,"8761,01",32.0,12.0,8.0,11.0,63.0,chacara
455521,2022,-23.622.216.190.634.800,-4.674.469.888.349.480,5,kilometer,543.0,"9108,87",24.0,37.0,27.0,28.0,116.0,chacara
455522,2022,-23.622.613.850.304.000,-467.457.668.195.355,5,kilometer,679.0,"7614,97",41.0,39.0,36.0,36.0,152.0,chacara
455523,2022,-23.623.711.960.101.700,-46.720.177.728.530.300,5,kilometer,705.0,"17047,4",41.0,59.0,57.0,54.0,211.0,chacara
455524,2022,-23.623.333.708.545.300,-4.672.140.212.489.080,5,kilometer,697.0,"17095,41",45.0,71.0,60.0,42.0,218.0,chacara
455525,2022,-23.635.704.955.533.200,-46.732.214.340.304.500,5,kilometer,340.0,"16422,67",11.0,11.0,21.0,17.0,60.0,chacara
455526,2022,-2.363.818.838.828.540,-4.672.995.863.252.480,5,kilometer,152.0,"18989,89",,12.0,7.0,7.0,26.0,chacara
455527,2022,-2.363.452.358.783.210,-46.738.945.117.033.300,5,kilometer,249.0,"7678,75",17.0,13.0,12.0,15.0,57.0,chacara
455528,2022,-2.363.371.148.889.880,-4.673.812.315.428.970,5,kilometer,265.0,"9329,58",9.0,23.0,13.0,8.0,53.0,chacara
455529,2022,-23.632.702.668.667.400,-4.673.872.405.024.030,5,kilometer,174.0,"7473,63",6.0,,4.0,4.0,14.0,chacara
455530,2022,-23.632.168.945.085.400,-4.673.830.952.322.940,5,kilometer,247.0,"5895,1",15.0,14.0,11.0,12.0,52.0,chacara
455531,2022,-23.631.592.844.511.900,-46.739.727.631.687.400,5,kilometer,440.0,"16950,69",36.0,29.0,19.0,14.0,98.0,chacara
455532,2022,-23.630.698.135.926.200,-4.673.986.981.111.360,5,kilometer,385.0,"12673,15",29.0,22.0,21.0,11.0,83.0,chacara
455533,2022,-2.363.008.349.981.990,-46.739.548.199.730.600,5,kilometer,557.0,"11599,54",46.0,47.0,24.0,25.0,142.0,chacara
455534,2022,-23.631.472.569.573.900,-46.737.410.358.140.200,5,kilometer,200.0,"9774,05",9.0,8.0,9.0,9.0,35.0,chacara
455535,2022,-23.635.548.909.990.900,-4.673.980.685.429.160,5,kilometer,470.0,"4692,92",38.0,39.0,26.0,29.0,132.0,chacara
455536,2022,-2.362.833.710.383.710,-4.674.003.336.426.030,5,kilometer,566.0,"12779,97",35.0,29.0,25.0,24.0,113.0,chacara
455537,2022,-2.362.854.801.270.130,-4.673.825.643.490.700,5,kilometer,381.0,"15562,02",21.0,37.0,25.0,18.0,101.0,chacara
455538,2022,-23.621.348.882.689.200,-4.671.899.274.870.660,5,kilometer,127.0,"13075,1",3.0,8.0,,10.0,21.0,chacara
455539,2022,-2.361.956.291.015.760,-4.674.138.319.019.840,5,kilometer,334.0,"15830,76",7.0,6.0,14.0,14.0,41.0,chacara
455540,2022,-236.212.776.072.815,-4.674.083.729.878.080,5,kilometer,303.0,"34652,59",32.0,32.0,20.0,15.0,99.0,chacara
455541,2022,-23.620.810.309.390.000,-4.674.154.943.909.930,5,kilometer,574.0,"28157,71",58.0,44.0,46.0,23.0,171.0,chacara
455542,2022,-23.620.786.833.104.200,-46.747.533.546.659.200,5,kilometer,454.0,"6124,93",38.0,25.0,18.0,27.0,108.0,chacara
455543,2022,-2.362.161.360.060.540,-4.674.714.277.649.900,5,kilometer,473.0,"4823,61",37.0,24.0,31.0,23.0,115.0,chacara
455544,2022,-2.361.755.304.719.620,-4.672.138.082.507.450,5,kilometer,461.0,"2079,77",26.0,28.0,42.0,49.0,145.0,chacara
455545,2022,-23.617.662.464.480.200,-4.672.205.853.179.460,5,kilometer,597.0,"2446,14",42.0,41.0,40.0,60.0,183.0,chacara
455546,2022,-23.641.709.388.301.600,-4.673.318.689.571.720,5,kilometer,297.0,"2519,78",19.0,25.0,19.0,22.0,85.0,chacara
455547,2022,-236.209.905.062.385,-4.672.851.473.190.740,5,kilometer,406.0,"1910,79",48.0,41.0,35.0,26.0,150.0,chacara
455548,2022,-2.362.072.610.432.260,-4.672.893.388.823.710,5,kilometer,153.0,"2468,56",13.0,11.0,13.0,17.0,54.0,chacara
455549,2022,-23.620.649.543.104.900,-4.672.804.965.687.490,5,kilometer,319.0,"2453,97",16.0,25.0,36.0,36.0,113.0,chacara
455550,2022,-23.618.011.605.639.100,-46.727.032.658.589.400,5,kilometer,651.0,"1623,5",47.0,60.0,56.0,53.0,216.0,chacara
455551,2022,-23.617.643.639.412.200,-467.281.151.335.673,5,kilometer,527.0,"1690,56",41.0,43.0,44.0,55.0,183.0,chacara
455552,2022,-23.618.154.551.128.900,-4.672.807.351.404.570,5,kilometer,790.0,"1660,23",59.0,58.0,58.0,84.0,259.0,chacara
455553,2022,-2.361.760.841.952.100,-4.672.268.429.199.370,5,kilometer,336.0,"1795,87",21.0,24.0,29.0,24.0,98.0,chacara
455554,2022,-23.617.331.211.238.200,-4.672.372.778.873.350,5,kilometer,533.0,"1912,24",36.0,49.0,43.0,60.0,188.0,chacara
455555,2022,-23.620.120.242.052.800,-46.726.095.198.492.400,5,kilometer,1435.0,"1823,46",91.0,95.0,109.0,115.0,410.0,chacara
455556,2022,-23.620.576.480.225.100,-46.724.618.128.592.700,5,kilometer,646.0,"2292,74",31.0,43.0,50.0,44.0,168.0,chacara
455557,2022,-23.614.615.522.033.400,-46.721.754.643.167.300,5,kilometer,593.0,"1491,23",44.0,57.0,48.0,59.0,208.0,chacara
455558,2022,-23.614.664.117.936.300,-467.208.419.546.683,5,kilometer,809.0,"1652,09",68.0,88.0,73.0,66.0,295.0,chacara
455559,2022,-2.361.453.246.117.970,-4.672.006.936.214.970,5,kilometer,872.0,"1655,29",68.0,78.0,73.0,87.0,306.0,chacara
455560,2022,-2.361.941.303.297.310,-46.730.939.912.140.800,5,kilometer,416.0,"1893,34",34.0,30.0,29.0,38.0,131.0,chacara
455561,2022,-23.619.776.697.757.600,-4.673.070.740.487.180,5,kilometer,548.0,"1671,68",45.0,51.0,42.0,41.0,179.0,chacara
455562,2022,-23.618.734.310.387.500,-4.673.057.064.123.260,5,kilometer,924.0,"1397,75",65.0,89.0,67.0,91.0,312.0,chacara
455563,2022,-23.618.820.691.100.700,-46.729.466.421.667.300,5,kilometer,1089.0,"1505,63",69.0,104.0,93.0,99.0,365.0,chacara
455564,2022,-236.178.174.139.767,-46.730.214.758.707.200,5,kilometer,762.0,"1575,76",60.0,72.0,58.0,78.0,268.0,chacara
455565,2022,-23.617.811.428.652.600,-4.672.932.436.145.830,5,kilometer,1124.0,"1648,29",89.0,96.0,74.0,107.0,366.0,chacara
455566,2022,-2.361.700.145.230.500,-467.280.162.196.188,5,kilometer,984.0,"1666,1",78.0,78.0,84.0,81.0,321.0,chacara
455567,2022,-23.616.981.306.217.900,-4.672.702.225.843.440,5,kilometer,638.0,"1801,66",63.0,61.0,50.0,54.0,228.0,chacara
455568,2022,-23.616.048.025.613.900,-4.672.698.211.707.740,5,kilometer,625.0,"1580,66",47.0,52.0,44.0,60.0,203.0,chacara
455569,2022,-23.615.978.761.389.300,-4.672.801.919.314.830,5,kilometer,1169.0,"1680,38",105.0,98.0,73.0,119.0,395.0,chacara
455570,2022,-23.615.023.747.491.600,-4.672.774.422.562.130,5,kilometer,894.0,"1497,48",58.0,59.0,66.0,86.0,269.0,chacara
455571,2022,-2.361.507.746.629.470,-4.672.669.366.197.590,5,kilometer,705.0,"1587,75",51.0,55.0,37.0,46.0,189.0,chacara
455572,2022,-23.614.788.737.034.400,-4.672.990.939.804.220,5,kilometer,937.0,"1643,08",64.0,60.0,71.0,68.0,263.0,chacara
455573,2022,-23.614.842.020.972.300,-4.672.889.190.939.970,5,kilometer,1323.0,"1603,86",125.0,123.0,113.0,88.0,449.0,chacara
455574,2022,-23.613.900.166.393.200,-4.672.852.501.445.780,5,kilometer,1967.0,"1710,17",153.0,172.0,172.0,159.0,656.0,chacara
455575,2022,-2.361.409.750.979.980,-4.672.706.668.687.440,5,kilometer,1496.0,"1605,93",134.0,130.0,117.0,112.0,493.0,chacara
455576,2022,-23.612.920.890.989.000,-4.672.843.023.633.520,5,kilometer,845.0,"1668,94",80.0,85.0,88.0,74.0,327.0,chacara
455577,2022,-23.613.033.528.729.300,-46.727.529.573.614.000,5,kilometer,1686.0,"1475,31",160.0,166.0,155.0,138.0,619.0,chacara
455578,2022,-23.613.051.461.888.300,-46.726.507.055.212,5,kilometer,1130.0,"1538,55",68.0,115.0,82.0,99.0,364.0,chacara
455579,2022,-2.361.419.443.975.630,-4.672.582.260.639.240,5,kilometer,1032.0,"1625,33",102.0,118.0,61.0,60.0,341.0,chacara
455580,2022,-2.361.429.685.458.770,-4.672.477.325.396.340,5,kilometer,545.0,"1597,71",49.0,52.0,50.0,42.0,193.0,chacara
455581,2022,-2.361.604.574.888.760,-46.726.062.460.040.300,5,kilometer,276.0,"1609,72",20.0,25.0,29.0,15.0,89.0,chacara
455582,2022,-2.361.642.309.203.460,-4.672.541.227.311.850,5,kilometer,751.0,"1631,24",57.0,78.0,59.0,66.0,260.0,chacara
455583,2022,-2.361.615.151.773.790,-46.724.767.146.704.900,5,kilometer,455.0,"1774,95",45.0,20.0,46.0,34.0,145.0,chacara
455584,2022,-2.361.383.448.525.370,-4.671.872.035.623.420,5,kilometer,188.0,"8632,94",12.0,8.0,7.0,7.0,34.0,chacara
455585,2022,-2.361.249.804.562.370,-46.722.939.684.291.700,5,kilometer,1141.0,"1450,93",108.0,184.0,48.0,68.0,408.0,chacara
455586,2022,-23.613.508.880.649.800,-467.227.485.788.978,5,kilometer,953.0,"1657,09",73.0,76.0,75.0,81.0,305.0,chacara
455587,2022,-23.642.442.023.579.400,-4.673.247.173.991.860,5,kilometer,737.0,"2246,72",40.0,43.0,48.0,51.0,182.0,chacara
455588,2022,-2.364.219.946.031.330,-46.731.509.101.049.400,5,kilometer,613.0,"2659,65",28.0,36.0,27.0,43.0,134.0,chacara
455589,2022,-236.375.888.897.742,-46.741.396.319.408.300,5,kilometer,613.0,"1944,18",36.0,56.0,40.0,55.0,187.0,chacara
455590,2022,-2.363.696.891.113.870,-4.674.036.909.836.340,5,kilometer,1149.0,"1612,6",78.0,104.0,95.0,96.0,373.0,chacara
455591,2022,-236.153.441.864.911,-4.672.371.875.947.810,5,kilometer,351.0,"1697,09",33.0,29.0,27.0,35.0,124.0,chacara
455592,2022,-2.361.554.272.606.800,-46.722.787.381.804.300,5,kilometer,1217.0,"1843,09",96.0,108.0,87.0,90.0,381.0,chacara
455593,2022,-23.615.629.640.771.400,-46.721.713.832.492.000,5,kilometer,677.0,"1917,7",36.0,49.0,42.0,58.0,185.0,chacara
455594,2022,-23.615.196.856.326.500,-46.725.675.925.111,5,kilometer,503.0,"1852,62",29.0,35.0,29.0,25.0,118.0,chacara
455595,2022,-2.361.529.768.515.290,-4.672.465.727.814.050,5,kilometer,602.0,"1659,54",43.0,64.0,45.0,36.0,188.0,chacara
455596,2022,-2.361.579.166.966.920,-4.673.029.991.460.120,5,kilometer,782.0,"2055,57",56.0,59.0,52.0,61.0,228.0,chacara
455597,2022,-23.615.719.365.188.600,-4.672.958.794.455.840,5,kilometer,735.0,"1882,08",50.0,55.0,62.0,71.0,238.0,chacara
455598,2022,-23.615.913.910.742.900,-4.672.881.777.369.330,5,kilometer,790.0,"1641,27",93.0,73.0,67.0,51.0,284.0,chacara
455599,2022,-23.616.707.737.237.300,-4.672.983.063.134.610,5,kilometer,816.0,"1609,84",78.0,83.0,56.0,64.0,281.0,chacara
455600,2022,-23.616.900.739.843.600,-4.672.912.381.323.640,5,kilometer,918.0,"1766,42",70.0,91.0,64.0,82.0,307.0,chacara
455601,2022,-23.616.625.337.256.600,-4.672.170.683.794.150,5,kilometer,1228.0,"1786,69",111.0,106.0,82.0,118.0,417.0,chacara
455602,2022,-23.617.271.280.509.500,-4.672.607.092.771.930,5,kilometer,306.0,"2039,08",20.0,26.0,20.0,26.0,92.0,chacara
455603,2022,-23.617.382.392.730.700,-4.672.492.966.184.120,5,kilometer,390.0,"1740,76",17.0,25.0,17.0,16.0,75.0,chacara
455604,2022,-23.618.978.108.831.300,-467.263.174.279.137,5,kilometer,533.0,"2152,72",29.0,44.0,30.0,44.0,147.0,chacara
455605,2022,-2.361.929.280.601.020,-4.672.581.478.701.910,5,kilometer,941.0,"1825,08",73.0,80.0,76.0,55.0,284.0,chacara
455606,2022,-2.361.321.503.150.810,-46.725.653.435.929.800,5,kilometer,983.0,"1572,49",79.0,78.0,79.0,75.0,311.0,chacara
455607,2022,-23.613.325.872.431.500,-46.724.612.642.823.300,5,kilometer,538.0,"1712,26",46.0,47.0,45.0,34.0,172.0,chacara
455608,2022,-23.618.751.755.151.500,-46.728.462.983.660.400,5,kilometer,665.0,"1532,37",38.0,77.0,52.0,56.0,223.0,chacara
455609,2022,-23.619.342.759.364.500,-46.728.300.160.906.500,5,kilometer,617.0,"1457,11",50.0,65.0,57.0,70.0,242.0,chacara
455610,2022,-2.361.885.757.925.160,-467.276.736.931.998,5,kilometer,739.0,"1437,2",73.0,82.0,63.0,59.0,277.0,chacara
455611,2022,-23.618.879.475.966.200,-46.726.921.366.186.100,5,kilometer,290.0,"1493,16",21.0,19.0,28.0,30.0,98.0,chacara
455612,2022,-23.619.792.898.839.900,-4.672.945.470.293.480,5,kilometer,783.0,"1917,76",61.0,62.0,42.0,56.0,221.0,chacara
455613,2022,-2.362.026.864.155.540,-46.729.773.984.307.300,5,kilometer,547.0,"1852,04",50.0,49.0,33.0,50.0,182.0,chacara
455614,2022,-23.642.499.784.119.600,-46.729.162.425.428.800,5,kilometer,1055.0,"1642,37",79.0,88.0,87.0,99.0,353.0,chacara
455615,2022,-236.432.182.329.911,-4.672.948.579.275.190,5,kilometer,507.0,"1949,77",38.0,42.0,38.0,37.0,155.0,chacara
455616,2022,-23.634.714.037.729.700,-4.673.015.161.935.280,5,kilometer,435.0,"17738,96",28.0,18.0,14.0,17.0,77.0,chacara
455617,2022,-2.363.225.658.527.800,-4.673.942.163.499.600,5,kilometer,328.0,"10458,73",25.0,17.0,9.0,4.0,55.0,chacara
455618,2022,-23.633.107.619.680.600,-4.673.830.579.316.560,5,kilometer,273.0,"11494,69",20.0,8.0,11.0,11.0,50.0,chacara
455619,2022,-2.362.501.627.485.900,-4.672.085.039.094.480,5,kilometer,166.0,"14171,89",12.0,8.0,7.0,8.0,35.0,chacara
455620,2022,-2.362.195.710.985.300,-4.672.334.735.308.840,5,kilometer,1292.0,"4500,65",82.0,71.0,45.0,54.0,252.0,chacara
455621,2022,-2.363.241.172.991.040,-4.672.347.687.890.760,5,kilometer,209.0,"23306,02",10.0,9.0,25.0,24.0,68.0,chacara
455622,2022,-23.630.111.512.952.400,-46.721.290.263.942.400,5,kilometer,299.0,"38322,45",20.0,6.0,14.0,14.0,54.0,chacara
455623,2022,-23.630.257.214.953.700,-4.671.965.064.319.460,5,kilometer,267.0,"29036,36",12.0,11.0,26.0,13.0,62.0,chacara
455624,2022,-23.622.675.625.155.400,-4.672.982.837.200.720,5,kilometer,334.0,"6776,19",31.0,17.0,12.0,18.0,78.0,chacara
455625,2022,-23.616.521.720.808.500,-4.673.056.836.539.610,5,kilometer,529.0,"2647,77",30.0,36.0,48.0,49.0,163.0,chacara
455626,2022,-236.168.123.156.102,-4.673.130.048.069.580,5,kilometer,305.0,"7831,82",10.0,7.0,4.0,8.0,29.0,chacara
455627,2022,-23.619.284.735.672.100,-46.738.599.130.114.300,5,kilometer,425.0,"13450,24",31.0,25.0,10.0,10.0,76.0,chacara
455628,2022,-23.620.366.531.091.500,-4.673.862.720.388.370,5,kilometer,199.0,"17325,57",6.0,10.0,12.0,6.0,34.0,chacara
455629,2022,-23.623.343.428.040.000,-4.672.630.654.937.740,5,kilometer,392.0,"11790,69",12.0,21.0,14.0,11.0,58.0,chacara
455630,2022,-23.632.685.073.778.400,-4.673.177.490.500.540,5,kilometer,247.0,"19061,8",5.0,12.0,17.0,17.0,51.0,chacara
455631,2022,-23.631.669.241.361.600,-467.309.391.608.338,5,kilometer,625.0,"24194,58",69.0,54.0,39.0,25.0,187.0,chacara
455632,2022,-23.614.412.032.977.500,-46.723.482.185.747.600,5,kilometer,296.0,"1704,57",27.0,21.0,29.0,23.0,100.0,chacara
455633,2022,-23.614.534.210.707.600,-4.672.249.371.774.990,5,kilometer,560.0,"1613,31",47.0,45.0,39.0,42.0,173.0,chacara
455634,2022,-2.362.687.942.554.380,-467.391.853.339.739,5,kilometer,584.0,"13874,43",35.0,54.0,21.0,6.0,116.0,chacara
455635,2022,-2.362.432.162.170.000,-4.673.829.974.783.700,5,kilometer,168.0,"10263,44",8.0,8.0,,,16.0,chacara
455636,2022,-23.629.083.899.799.800,-46.732.565.752.424.500,5,kilometer,463.0,"15834,52",14.0,20.0,25.0,27.0,86.0,chacara
455637,2022,-23.627.306.080.389.900,-467.330.798.658.282,5,kilometer,125.0,"12794,67",,0.0,,,0.0,chacara
455638,2022,-23.619.367.442.582.900,-4.673.721.629.019.460,5,kilometer,357.0,"19315,01",28.0,16.0,14.0,10.0,68.0,chacara
455639,2022,-23.634.905.380.935.800,-4.672.629.019.976.660,5,kilometer,632.0,"18954,01",45.0,49.0,39.0,31.0,164.0,chacara
455640,2022,-23.617.456.760.743.600,-4.673.071.968.368.710,5,kilometer,783.0,"1872,73",64.0,61.0,68.0,86.0,279.0,chacara
455641,2022,-236.351.201.293.116,-4.673.585.827.532.030,5,kilometer,141.0,"10497,14",4.0,,,,4.0,chacara
455642,2022,-23.634.038.629.987.300,-46.735.525.961.388.600,5,kilometer,463.0,"10836,24",16.0,25.0,12.0,6.0,59.0,chacara
455643,2022,-2.362.413.764.523.690,-4.673.067.057.464.260,5,kilometer,428.0,"14187,69",21.0,7.0,9.0,11.0,48.0,chacara
455644,2022,-23.626.700.490.557.600,-46.729.058.048.937.900,5,kilometer,256.0,"13527,08",16.0,10.0,19.0,12.0,57.0,chacara
455645,2022,-23.618.962.147.332.500,-4.674.533.425.618.140,5,kilometer,440.0,"3372,98",24.0,16.0,30.0,25.0,95.0,chacara
455646,2022,-23.623.933.423.657.500,-4.674.429.451.821.100,5,kilometer,384.0,"7246,3",20.0,18.0,16.0,17.0,71.0,chacara
455647,2022,-23.622.065.241.911.600,-4.674.399.802.372.660,5,kilometer,60.0,"3169,6",0.0,3.0,3.0,4.0,10.0,chacara
455648,2022,-2.362.050.722.409.270,-46.743.619.811.287.100,5,kilometer,454.0,"14012,06",33.0,30.0,21.0,25.0,109.0,chacara
455649,2022,-23.632.895.812.160.300,-4.674.095.241.420.820,5,kilometer,371.0,"4714,1",24.0,24.0,14.0,16.0,78.0,chacara
455650,2022,-23.633.417.542.718.300,-46.740.787.072.763.300,5,kilometer,565.0,"4352,31",35.0,33.0,31.0,20.0,119.0,chacara
455651,2022,-23.630.561.614.332.300,-46.738.592.858.637.800,5,kilometer,328.0,"11846,07",20.0,11.0,8.0,5.0,44.0,chacara
455652,2022,-23.631.208.486.670.100,-4.673.882.747.864.990,5,kilometer,324.0,"11439,05",23.0,11.0,8.0,6.0,48.0,chacara
455653,2022,-23.636.231.293.274.500,-4.673.820.434.111.740,5,kilometer,311.0,"7206,51",14.0,22.0,16.0,13.0,65.0,chacara
455654,2022,-23.636.982.006.715.800,-4.673.861.617.698.390,5,kilometer,252.0,"9149,93",15.0,11.0,6.0,7.0,39.0,chacara
455655,2022,-23.627.406.140.364.300,-4.674.388.386.259.720,5,kilometer,212.0,"13174,24",5.0,,4.0,,9.0,chacara
455656,2022,-2.362.659.081.958.940,-4.674.196.728.415.680,5,kilometer,784.0,"13254,26",64.0,48.0,36.0,33.0,181.0,chacara
